MR_ID,smiles,SRC
4277243,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCNCC1)CCCC3)C(=O)N2,6.69897000433602
4277207,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCOCC1)CCCC3)C(=O)N2,7.2218487496163615
4277203,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CN1CCOCC1)CCCC3)C(=O)N2,8.0
4237388,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3ccccc3c1CCCN(C)C)C(=O)N2,6.69897000433602
4277237,CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1cc3c([nH]1)CCCC3)C(=O)N2,5.67778070526608
12744,CN[C@@H]1CC2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,9.0
66,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,7.500050774610161
8570,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@@H]4O,7.34678748622466
2046,CN[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,7.3128491736376
7208,CN[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4O,7.34678748622466
4299528,CNc1cc(-c2c(C)cccc2C)cc2nnc(Nc3ccc(OCCN4CCCC4)cc3)nc12,7.9746941347352305
160,CNc1cc2c(cn1)cc(-c1c(Cl)cccc1Cl)c(=O)n2C,6.376750709602098
4299556,CNc1ccc(C)c(-c2cc(C)c3nc(Nc4ccc(S(=O)(=O)NCCN5CCCC5)cc4)nnc3c2)c1,6.19997064075587
4302513,CNc1nc(C)c(-c2ccnc(Nc3cccc(S(N)(=O)=O)c3)n2)s1,5.92081875395237
228,CNc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1,6.1249387366083
4336529,CNc1ncc2cc(-c3cc(C(=O)Nc4cc(C(F)(F)F)ccc4OC4CCN(C)CC4)ccc3C)ccc2n1,7.769551078621732
4307837,CNc1ncnc(-c2cccnc2Oc2cc(NC(=O)c3cccc(OC(F)(F)C(F)F)c3)ccc2C)n1,5.65856547542186
4307726,CNc1ncnc(-c2cccnc2Oc2ccc(F)c(C(=O)Nc3cc(C(F)(F)F)ccc3N(C)CCCN(C)C)c2)n1,5.24033215531037
11063,CNc1ncnc2c1c(-c1ccccc1)nn2C(C)(C)C,4.45593195564972
4198450,COC(=O)C1CCN(Cc2ccc(-c3ccc4c(Nc5cc(OC)c(Cl)cc5Cl)c(C#N)cnc4c3)cc2)CC1,8.16749108729376
4198491,COC(=O)C1CCN(Cc2ccc(-c3ccc4c(Nc5cc(OC)c(Cl)cc5Cl)c(C#N)cnc4c3)nc2)CC1,8.769551078621731
8395,COC(=O)CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)OC)[nH]c2ccccc12,5.455931955649719
9791,COC(=O)[C@@]1(O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,7.69897000433602
14258,COC(=O)[C@@]1(O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@@H]4Cc1ccccc1,6.339926856944469
14253,COC(=O)[C@@]1(O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4C(C)C,7.3565473235138095
14254,COC(=O)[C@@]1(O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4CC(C)C,9.63827216398241
14260,COC(=O)[C@@]1(O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4CCc1ccccc1,6.79929972960923
14259,COC(=O)[C@@]1(O)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@H]4Cc1ccccc1,7.182258126592539
4115466,COC(=O)c1cc(C[C@H](NC(C)=O)C(=O)N[C@H]2CCCCN(Cc3ccc(-c4ccccc4)cc3)C2=O)ccc1C(F)(C(=O)O)C(=O)O,8.0
4299795,COC(=O)c1cc(NS(=O)(=O)c2ccc(C)cc2)c(NS(=O)(=O)c2ccc(C)cc2)cc1Oc1ccc(OC)cc1,4.1739251972991696
8407,COC(=O)c1ccc(CNC(=O)CCc2c(SSc3[nH]c4ccccc4c3CCC(=O)NCc3ccc(C(=O)OC)c(O)c3)[nH]c3ccccc23)cc1O,4.0
8405,COC(=O)c1ccc(CNC(=O)CCc2c(SSc3[nH]c4ccccc4c3CCC(=O)NCc3ccc(C(=O)OC)cc3)[nH]c3ccccc23)cc1,5.744727494896691
8782,COC(=O)c1ccc(CNC(=O)c2c(SSc3c(C(=O)NCc4ccc(C(=O)OC)cc4)c4ccccc4n3C)n(C)c3ccccc23)cc1,5.602059991327961
8789,COC(=O)c1ccc(NC(=O)c2c(SSc3c(C(=O)Nc4ccc(C(=O)OC)cc4)c4ccccc4n3C)n(C)c3ccccc23)cc1,5.376750709602098
4299468,COC(=O)c1ccc(Nc2nnc3cc(-c4c(C)cccc4C)cc(C)c3n2)o1,6.0
8797,COC(=O)c1ccc(C(=O)c2c(SSc3c(C(=O)c4ccc(C(=O)OC)cc4)c4ccccc4n3C)n(C)c3ccccc23)cc1,5.14874165128092
8788,COC(=O)c1cccc(NC(=O)c2c(SSc3c(C(=O)Nc4cccc(C(=O)OC)c4)c4ccccc4n3C)n(C)c3ccccc23)c1,5.267606240177031
8787,COC(=O)c1ccccc1NC(=O)c1c(SSc2c(C(=O)Nc3ccccc3C(=O)OC)c3ccccc3n2C)n(C)c2ccccc12,4.80687540164554
2426421,COC(=O)c1oc2cc(O)cc(O)c2c(=O)c1-c1ccc(O)cc1,2.60769135368356
4330232,COC(=O)c1sc2ncnc3c2c1[nH]c(=O)n3-c1c(Cl)ccc2c1OCO2,5.82681373158773
4341563,COCC(=O)Nc1cccc2c1Cc1c-2n[nH]c1-c1csc(C#CCOc2ccccc2)c1,4.3634017888061
4318541,COCCN(C)Cc1cc(-c2cc3ncc(C#N)c(Nc4cc(OC)c(Cl)cc4Cl)c3cc2OC)co1,8.56131432706511
4318539,COCCN1CCN(Cc2cc(-c3cc4ncc(C#N)c(Nc5cc(OC)c(Cl)cc5Cl)c4cc3OC)co2)CC1,8.74539873883445
4278470,COCCNC(=O)c1nc2nc(Nc3ccc(F)cc3)ncc2cc1-c1ccccc1Br,6.94271435558179
4271458,COCCNCc1ccc(-c2cc3ncc(C#N)c(Nc4cc(OC)c(Cl)cc4Cl)c3s2)cc1,5.007062321345799
4335492,COCCNCc1cncc(-c2cnc3[nH]nc(-c4nc5c(COC)cccc5[nH]4)c3c2)c1,6.42239332263746
2426423,COCCOC(=O)c1oc2cc(O)cc(O)c2c(=O)c1-c1ccc(O)cc1,2.3964522297903903
4199491,COCCOc1cc2c(cc1OC)Nc1ncnc(Nc3cc(OC)c(Cl)cc3Cl)c1C2,8.0087739243075
4199490,COCCOc1cc2c(cc1OC)Cc1c(Nc3cc(OC)c(Cl)cc3Cl)ncnc1N2,8.63827216398241
4199493,COCCOc1cc2c(cc1OC)Cc1c(Nc3ccc(Cl)cc3Cl)ncnc1N2,7.79588001734408
4278164,COCCOc1cc2ncc(C#N)c(Nc3cc(OC)c(Cl)cc3Cl)c2cc1OC,8.680755371522679
4278161,COCCOc1cc2ncc(C#N)c(Nc3cc(OC)c(Cl)cc3Cl)c2cc1OCCOC,8.55284196865778
4278166,COCCOc1cc2ncc(C#N)c(Nc3cc(OC)c(OC)c(OC)c3)c2cc1OC,7.85387196432176
4278163,COCCOc1cc2ncc(C#N)c(Nc3cc(OC)c(OC)c(OC)c3)c2cc1OCCOC,7.602059991327961
4278165,COCCOc1cc2ncc(C#N)c(Nc3ccc(Cl)cc3Cl)c2cc1OC,8.32790214206428
4278162,COCCOc1cc2ncc(C#N)c(Nc3ccc(Cl)cc3Cl)c2cc1OCCOC,7.92081875395237
4335542,COCc1cccc2[nH]c(-c3n[nH]c4ncc(-c5cc[nH]c5)cc34)nc12,6.4855850794196295
4335467,COCc1cccc2[nH]c(-c3n[nH]c4ncc(-c5ccc(F)nc5)cc34)nc12,6.55595520408192
4335465,COCc1cccc2[nH]c(-c3n[nH]c4ncc(-c5ccc(N6CCNCC6)nc5)cc34)nc12,6.2242439621559
4335461,COCc1cccc2[nH]c(-c3n[nH]c4ncc(-c5ccncc5)cc34)nc12,6.501138311007121
4335472,COCc1cccc2[nH]c(-c3n[nH]c4ncc(-c5cncc(/C=N/O)c5)cc34)nc12,6.42562143558692
4335543,COCc1cccc2[nH]c(-c3n[nH]c4ncc(-c5cncc(C=O)c5)cc34)nc12,7.03371743783254
4335557,COCc1cccc2[nH]c(-c3n[nH]c4ncc(-c5cncc(CN(C)C)c5)cc34)nc12,6.8452717925598385
4335473,COCc1cccc2[nH]c(-c3n[nH]c4ncc(-c5cncc(CN)c5)cc34)nc12,6.084705716977309
4335556,COCc1cccc2[nH]c(-c3n[nH]c4ncc(-c5cncc(CN6CCOCC6)c5)cc34)nc12,6.8452717925598385
4335545,COCc1cccc2[nH]c(-c3n[nH]c4ncc(-c5cncc(CNC(C)C)c5)cc34)nc12,6.077585975854371
4335560,COCc1cccc2[nH]c(-c3n[nH]c4ncc(-c5cncc(CNC(C)C)c5C)cc34)nc12,6.18535293054814
4335479,COCc1cccc2[nH]c(-c3n[nH]c4ncc(-c5cncc(CNC6CCN(C)CC6)c5)cc34)nc12,6.6748950170285895
4335475,COCc1cccc2[nH]c(-c3n[nH]c4ncc(-c5cncc(CNCCN(C)C)c5)cc34)nc12,5.99439055463972
4335474,COCc1cccc2[nH]c(-c3n[nH]c4ncc(-c5cncc(CNCCN6CCOCC6)c5)cc34)nc12,6.0206337576038385
4335476,COCc1cccc2[nH]c(-c3n[nH]c4ncc(-c5cncc(CNCCO)c5)cc34)nc12,6.73826145264746
4335546,COCc1cccc2[nH]c(-c3n[nH]c4ncc(-c5cncc(CO)c5)cc34)nc12,6.54060751224077
4335460,COCc1cccc2[nH]c(-c3n[nH]c4ncc(-c5cncc(OC)c5)cc34)nc12,6.2071182546146
4335537,COCc1cccc2[nH]c(-c3nn(C)c4ncc(-c5cncc6ccccc56)cc34)nc12,5.931072388317928
8401,CONC(=O)CCc1c(SSc2[nH]c3ccccc3c2CCC(=O)NOC)[nH]c2ccccc12,5.53760200210104
11062,COc1c(C(C)=O)c(O)cc2c1C(=O)c1ccccc1C2=O,6.16749108729376
4280311,COc1cc(C)c(-c2cc3cnc(Nc4ccccc4)nc3n(C)c2=O)c(C)c1,6.602059991327961
4195607,COc1cc(/C=N/Nc2ncnc3c(C)csc23)ccc1O,6.096910013008058
4280310,COc1cc(Cl)c(-c2cc3cnc(Nc4ccccc4)nc3n(C)c2=O)c(Cl)c1,5.18708664335714
4303479,COc1cc(Nc2c(C#N)ccc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,8.443697499232709
4271370,COc1cc(Nc2c(C#N)cnc3c(-c4ccc(CN(C)C)cc4)csc23)c(Cl)cc1Cl,2.32954010329992
2424241,COc1cc(Nc2c(C#N)cnc3c2sc2ccccc23)c(Cl)cc1Cl,5.376750709602098
4198410,COc1cc(Nc2c(C#N)cnc3cc(/C=C/C(=O)O)ccc23)c(Cl)cc1Cl,7.3565473235138095
4198446,COc1cc(Nc2c(C#N)cnc3cc(/C=C/C(=O)OC(C)(C)C)ccc23)c(Cl)cc1Cl,7.508638306165731
4303483,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4cc[n+]([O-])cc4)c(OC)cc23)c(Cl)cc1Cl,9.22184874961636
4303482,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4cc[n+]([O-])cc4)ccc23)c(Cl)cc1Cl,8.3767507096021
4303498,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4cc[n+]([O-])cc4)ccc23)cc(OC)c1OC,7.95860731484177
4277673,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4ccc(-c5ccccc5)cc4)ccc23)c(Cl)cc1Cl,5.6382721639824105
4277674,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4ccc5ccccc5c4)ccc23)c(Cl)cc1Cl,6.49485002168009
4277679,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4ccccc4)c(OC)cc23)c(Cl)cc1Cl,7.18708664335714
4198490,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4ccccc4)ccc23)c(Cl)cc1Cl,6.578709107711589
4198489,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4ccccn4)ccc23)c(Cl)cc1Cl,7.839926856944469
4277680,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4cccnc4)c(OC)cc23)c(Cl)cc1Cl,8.07572071393812
4277675,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4cccnc4)ccc23)c(Cl)cc1Cl,7.823908740944319
4277666,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4ccncc4)c(OC)cc23)c(Cl)cc1Cl,8.3767507096021
4303489,COc1cc2c(Nc3cc(OC)c(OC)c(OC)c3)c(C#N)cnc2cc1/C=C/c1ccncc1,7.769551078621732
4198488,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4ccncc4)ccc23)c(Cl)cc1Cl,8.23589987171364
4303487,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4ccncc4)ccc23)cc(OC)c1OC,7.7212463990471685
4303496,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4cnccn4)c(OC)cc23)c(Cl)cc1Cl,8.0
4303495,COc1cc(Nc2c(C#N)cnc3cc(/C=C/c4cnccn4)ccc23)c(Cl)cc1Cl,7.4317982759330095
4303481,COc1cc(Nc2c(C#N)cnc3cc(/C=C/n4ccnc4)c(OC)cc23)c(Cl)cc1Cl,8.69897000433602
4303497,COc1cc(Nc2c(C#N)cnc3cc(/C=C/n4ccnc4)ccc23)c(Cl)cc1Cl,8.180456064458129
4272430,C#Cc1ccc2c(Nc3cc(OC)c(Cl)cc3Cl)c(C#N)cnc2c1,8.42021640338319
4271432,COc1cc(Nc2c(C#N)cnc3cc(C#CCN4CCN(C)CC4)sc23)c(Cl)cc1Cl,6.52287874528034
4198477,COc1cc(Nc2c(C#N)cnc3cc(C#CCN4CCOCC4)c(OC)cc23)c(Cl)cc1Cl,8.25963731050576
4198455,COc1cc(Nc2c(C#N)cnc3cc(C#CCN4CCOCC4)ccc23)c(Cl)cc1Cl,7.65757731917779
4198452,COc1cc(Nc2c(C#N)cnc3cc(C#CCO)ccc23)c(Cl)cc1Cl,7.585026652029178
4342139,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4cc(CN(C)C)ccn4)c(OC)cc23)c(Cl)cc1Cl,7.744727494896691
4198445,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4ccc(C)cc4)ccc23)c(Cl)cc1Cl,6.1249387366083
4342149,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4ccc(CN(C)C)cc4)c(OC)cc23)c(Cl)cc1Cl,8.27572413039921
4342140,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4ccc(CN(C)C)cn4)c(OC)cc23)c(Cl)cc1Cl,8.30980391997149
4342147,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4ccc(CN(C)C)s4)c(OC)cc23)c(Cl)cc1Cl,7.823908740944319
4342142,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4ccc(CN5CCN(C)CC5)cn4)c(OC)cc23)c(Cl)cc1Cl,8.04575749056067
4277676,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4ccc(-c5ccccc5)cc4)ccc23)c(Cl)cc1Cl,6.376750709602098
4342145,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4cccc(CCN(C)C)n4)c(OC)cc23)c(Cl)cc1Cl,8.27572413039921
4342146,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4cccc(CCN5CCN(C)CC5)n4)c(OC)cc23)c(Cl)cc1Cl,8.366531544420411
4342148,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4cccc(CN(C)C)c4)c(OC)cc23)c(Cl)cc1Cl,8.004364805402451
4342141,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4cccc(CN(C)C)n4)c(OC)cc23)c(Cl)cc1Cl,8.34678748622466
4342151,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4cccc(CN(C)C)n4)ccc23)c(Cl)cc1Cl,7.65757731917779
4342143,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4cccc(CN5CCN(C)CC5)n4)c(OC)cc23)c(Cl)cc1Cl,8.3767507096021
4277681,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4ccccc4)c(OC)cc23)c(Cl)cc1Cl,7.2441251443275085
4198444,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4ccccc4)ccc23)c(Cl)cc1Cl,6.60453626143484
4198408,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4ccccn4)ccc23)c(Cl)cc1Cl,7.392181218282468
4277682,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4cccnc4)c(OC)cc23)c(Cl)cc1Cl,7.92081875395237
4303490,COc1cc2c(Nc3cc(OC)c(OC)c(OC)c3)c(C#N)cnc2cc1C#Cc1cccnc1,7.46852108295774
4277668,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4cccnc4)ccc23)c(Cl)cc1Cl,7.32790214206428
4303488,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4cccnc4)ccc23)cc(OC)c1OC,7.050609993355089
4277677,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4ccncc4)ccc23)c(Cl)cc1Cl,7.08092190762393
4342144,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4cncc(CN(C)C)c4)c(OC)cc23)c(Cl)cc1Cl,8.443697499232709
4342154,COc1cc(Nc2c(C#N)cnc3cc(C#Cc4ncccc4CN(C)C)c(OC)cc23)c(Cl)cc1Cl,5.5686362358410095
4272429,C=Cc1ccc2c(Nc3cc(OC)c(Cl)cc3Cl)c(C#N)cnc2c1,7.7167223345584715
4277678,COc1cc(Nc2c(C#N)cnc3cc(CCc4ccncc4)ccc23)c(Cl)cc1Cl,6.3565473235138095
4351859,COc1cc(Nc2c(C#N)cnc3cc(N(C)CCCN(C)C)c(OC)cc23)c(Cl)cc1Cl,7.508638306165731
4351857,COc1cc(Nc2c(C#N)cnc3cc(NCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,8.74472749489669
1632,COc1cc2ncc(C#N)c(Nc3cc(OC)c(OC)c(OC)c3Br)c2cc1OC,6.77211329538633
13766,COc1cc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)c(Br)cc1Cl,8.52287874528034
13770,COc1cc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)c(C)cc1C,8.34201482727154
13103,COc1cc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)c(C)cc1Cl,8.40160513677253
13768,COc1cc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)c(Cl)cc1C,8.54522198537941
13761,COc1cc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)c(Cl)cc1Cl,8.36993793281431
13765,COc1cc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)c(F)cc1Cl,7.180456064458129
1625,COc1cc2ncc(C#N)c(Nc3cc(OC)c(OC)c(OC)c3)c2cc1OC,7.46852108295774
1627,COc1cc2ncc(C#N)c(Nc3cc(OC)c(OC(C)C)c(OC)c3)c2cc1OC,6.96257350205938
13767,COc1cc(Nc2c(C#N)cnc3cc(OC)c(OC)cc23)ccc1Cl,6.92081875395237
13779,COc1cc(Nc2c(C#N)cnc3cc(OC)c(OCCCN4CCOCC4)cc23)c(Cl)cc1Cl,7.55284196865778
4171261,COc1cc(Nc2c(C#N)cnc3cc(OC4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,6.63890294854164
4171262,COc1cc(Nc2c(C#N)cnc3cc(OCC4CCCCN4C)c(OC)cc23)c(Cl)cc1Cl,7.06048074738138
4171263,COc1cc(Nc2c(C#N)cnc3cc(OCC4CCCN(C)C4)c(OC)cc23)c(Cl)cc1Cl,8.04575749056067
4171269,COc1cc(Nc2c(C#N)cnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c(C)cc1C,7.89474717425797
4171258,COc1cc(Nc2c(C#N)cnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,8.0588258851785
4171265,COc1cc2c(Nc3cc(OC)c(OC)c(OC)c3)c(C#N)cnc2cc1OCC1CCN(C)CC1,7.7705251195214995
4171259,COc1cc(Nc2c(C#N)cnc3cc(OCCC4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,8.20904144689238
4291673,COc1cc(Nc2c(C#N)cnc3cc(OCCC4CNCCN4C)c(OC)cc23)c(Cl)cc1Cl,8.69897000433602
4171260,COc1cc(Nc2c(C#N)cnc3cc(OCCCC4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,8.595673537340799
13782,COc1cc(Nc2c(C#N)cnc3cc(OCCCCCN4CCOCC4)c(OC)cc23)c(Cl)cc1Cl,8.60205999132796
13781,COc1cc(Nc2c(C#N)cnc3cc(OCCCCN4CCOCC4)c(OC)cc23)c(Cl)cc1Cl,8.903437700822769
13796,COc1cc(Nc2c(C#N)cnc3cc(OCCCN(C)CCN(C)C)c(OC)cc23)c(Cl)cc1Cl,8.63827216398241
13791,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCC(O)CC4)c(OC)cc23)c(Cl)cc1Cl,9.193820026016107
13790,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCCCC4)c(OC)cc23)c(Cl)cc1Cl,8.92081875395237
13804,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,8.85387196432176
13783,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,8.682285787698751
4278160,COc1cc2c(Nc3cc(OC)c(OC)c(OC)c3)c(C#N)cnc2cc1OCCCN1CCN(C)CC1,8.29242982390206
13789,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(CCO)CC4)c(OC)cc23)c(Cl)cc1Cl,9.12206257216375
13788,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCNCC4)c(OC)cc23)c(Cl)cc1Cl,8.97930365742089
13775,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCOCC4)c(OC)cc23)c(Br)cc1Cl,9.02227639471115
13777,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCOCC4)c(OC)cc23)c(C)cc1C,8.7827155479829
13776,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCOCC4)c(OC)cc23)c(C)cc1Cl,8.92081875395237
13778,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCOCC4)c(OC)cc23)c(Cl)cc1C,8.97930365742089
13774,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCOCC4)c(OC)cc23)c(Cl)cc1Cl,9.09964146085881
13785,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4C[C@H](C)N(C)[C@H](C)C4)c(OC)cc23)c(Cl)cc1Cl,8.85387196432176
13795,COc1cc(Nc2c(C#N)cnc3cc(OCCCNCCN4CCOCC4)c(OC)cc23)c(Cl)cc1Cl,8.52287874528034
13794,COc1cc(Nc2c(C#N)cnc3cc(OCCCn4ccnc4)c(OC)cc23)c(Cl)cc1Cl,8.68837535480105
13793,COc1cc(Nc2c(C#N)cnc3cc(OCCCn4ccnn4)c(OC)cc23)c(Cl)cc1Cl,8.72124639904717
13792,COc1cc(Nc2c(C#N)cnc3cc(OCCCn4nccn4)c(OC)cc23)c(Cl)cc1Cl,8.03151705144606
4291665,COc1cc(Nc2c(C#N)cnc3cc(OCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,8.39794000867204
13780,COc1cc(Nc2c(C#N)cnc3cc(OCCN4CCOCC4)c(OC)cc23)c(Cl)cc1Cl,8.63827216398241
4271350,COc1cc(Nc2c(C#N)cnc3cc([IH3]c4ccc(CN5CCOCC5)cn4)sc23)c(Cl)cc1Cl,4.903437700822769
4198389,COc1cc(Nc2c(C#N)cnc3cc(-c4ccc(CCN5CCOCC5)cc4)c(OC)cc23)c(Cl)cc1Cl,8.0
4198536,COc1cc(Nc2c(C#N)cnc3cc(-c4ccc(CN5CCOCC5)cc4)c(OC)cc23)c(Cl)cc1Cl,7.7212463990471685
4198387,COc1cc(Nc2c(C#N)cnc3cc(-c4cccc(CCN5CCOCC5)c4)c(OC)cc23)c(Cl)cc1Cl,7.09151498112135
4198388,COc1cc(Nc2c(C#N)cnc3cc(-c4cccc(CN5CCOCC5)c4)c(OC)cc23)c(Cl)cc1Cl,6.65757731917779
4198483,COc1cc(Nc2c(C#N)cnc3cc(-n4cccc4)c(OC)cc23)c(Cl)cc1Cl,7.87236374744835
4198512,COc1cc(Nc2c(C#N)cnc3cc(-c4cc(CN5CCOCC5)c(CN5CCOCC5)s4)c(OC)cc23)c(Cl)cc1Cl,9.31875876262441
4318512,COc1cc(Nc2c(C#N)cnc3cc(-c4ccc(CN5CCN(C)CC5)o4)c(OC)cc23)c(Cl)cc1Cl,7.886056647693159
4198447,COc1cc(Nc2c(C#N)cnc3cc(-c4cnc(C=O)n4C)c(OC)cc23)c(Cl)cc1Cl,7.33724216831843
4198456,COc1cc(Nc2c(C#N)cnc3cc(-c4cnc(CN5CCN(C)CC5)n4C)c(OC)cc23)c(Cl)cc1Cl,7.55284196865778
4198451,COc1cc(Nc2c(C#N)cnc3cc(-c4cnc(CN5CCOCC5)n4C)c(OC)cc23)c(Cl)cc1Cl,7.107905397309519
4318508,COc1cc(Nc2c(C#N)cnc3cc(-c4coc(CN(C)C)c4)c(OC)cc23)c(Cl)cc1Cl,9.125583569867368
4318536,COc1cc(Nc2c(C#N)cnc3cc(-c4coc(CN(C)CCN(C)C)c4)c(OC)cc23)c(Cl)cc1Cl,8.54845500650403
4318520,COc1cc(Nc2c(C#N)cnc3cc(-c4coc(CN5CCC(N6CCCC6)CC5)c4)c(OC)cc23)c(Cl)cc1Cl,8.97930365742089
4318515,COc1cc(Nc2c(C#N)cnc3cc(-c4coc(CN5CCCC5)c4)c(OC)cc23)c(Cl)cc1Cl,9.071333751784367
4318516,COc1cc(Nc2c(C#N)cnc3cc(-c4coc(CN5CCCCC5)c4)c(OC)cc23)c(Cl)cc1Cl,9.15490195998574
4318538,COc1cc(Nc2c(C#N)cnc3cc(-c4coc(CN5CCCN(C)CC5)c4)c(OC)cc23)c(Cl)cc1Cl,8.94302832384658
4318507,COc1cc(Nc2c(C#N)cnc3cc(-c4coc(CN5CCN(C)CC5)c4)c(OC)cc23)c(Cl)cc1Cl,9.11631322398393
4318537,COc1cc(Nc2c(C#N)cnc3cc(-c4coc(CN5CCN(C(C)C)CC5)c4)c(OC)cc23)c(Cl)cc1Cl,9.07745097999287
4318528,COc1cc(Nc2c(C#N)cnc3cc(-c4coc(CN5CCN(C6CCCCC6)CC5)c4)c(OC)cc23)c(Cl)cc1Cl,8.49826973394525
